message_enqueued_time,Press_Samskipahöllin,Press_Leikskolinn_Adalthing,Press_Leikskolinn_Baugur,Press_Vatnsendaskoli,Press_Leikskolinn_Solhvarf
2024-03-09 19:00:00,6.601155598958333,5.864664713541667,6.586507161458333,3.587123325892857,
2024-03-09 20:00:00,6.61376953125,5.90240478515625,6.623128255208333,3.609619140625,5.479736328125
2024-03-09 21:00:00,6.633707682291667,5.910237630208333,6.620686848958333,3.6007254464285716,5.507812500000001
2024-03-09 22:00:00,6.625569661458333,5.936104910714286,6.614583333333333,3.626953125,
2024-03-09 23:00:00,6.644287109375,5.892740885416667,6.610921223958333,3.6153738839285716,5.4931640625
2024-03-10 00:00:00,6.663004557291667,5.9442138671875,6.667073567708333,3.582240513392857,5.54443359375
2024-03-10 01:00:00,6.644287109375,5.9375,6.65283203125,3.6328125,5.478922526041667
2024-03-10 02:00:00,6.634114583333333,,6.63330078125,3.568115234375,5.50048828125
2024-03-10 03:00:00,6.629231770833333,,6.659342447916667,3.6332194010416665,5.491420200892857
2024-03-10 04:00:00,6.633707682291667,,6.632080078125,3.5896809895833335,5.506417410714286
2024-03-10 05:00:00,6.63818359375,,6.640276227678571,3.594447544642857,5.4931640625
2024-03-10 06:00:00,6.629638671875,,6.621500651041667,3.6263020833333335,5.499674479166667
2024-03-10 07:00:00,6.599527994791667,,6.603597005208333,3.6136881510416665,5.50506591796875
2024-03-10 08:00:00,6.569417317708333,,6.58203125,3.6307779947916665,5.4901123046875
2024-03-10 09:00:00,6.537272135416667,,6.548665364583333,3.5888671875,
2024-03-10 10:00:00,6.573079427083333,,6.531982421875,3.611537388392857,
2024-03-10 11:00:00,6.612548828125,5.83984375,6.542561848958333,3.58306884765625,
2024-03-10 12:00:00,6.612141927083333,5.895182291666667,6.6015625,3.6284722222222223,
2024-03-10 13:00:00,6.610514322916667,5.87646484375,6.571451822916667,3.5770670572916665,
2024-03-10 14:00:00,6.637369791666667,5.9063720703125,6.614990234375,3.6395941840277777,
2024-03-10 15:00:00,6.604410807291667,5.881347656250001,6.643473307291667,3.60931396484375,
2024-03-10 16:00:00,6.645914713541667,5.945231119791667,6.622314453125,3.602294921875,
2024-03-10 17:00:00,6.639404296875,5.9375,6.595865885416667,3.5585239955357144,
2024-03-10 18:00:00,6.573893229166667,5.82763671875,6.598307291666667,3.5709635416666665,5.479329427083333
2024-03-10 19:00:00,6.5966796875,5.84564208984375,6.593424479166667,3.602294921875,5.439453125
2024-03-10 20:00:00,6.565755208333333,5.81756591796875,6.536051432291667,3.5888671875,5.5291748046875
2024-03-10 21:00:00,6.593424479166667,5.876116071428571,6.60400390625,3.61328125,
2024-03-10 22:00:00,6.622314453125,5.879516601562501,6.617024739583333,3.5654994419642856,5.455845424107143
2024-03-10 23:00:00,6.654459635416667,,6.650797526041667,3.629150390625,
2024-03-11 00:00:00,6.63818359375,5.93536376953125,6.654052734375,3.6002604166666665,
2024-03-11 01:00:00,6.655680338541667,,6.665852864583333,3.65478515625,
2024-03-11 02:00:00,6.631266276041667,,6.631673177083333,3.61114501953125,
2024-03-11 03:00:00,6.6455078125,5.899547230113637,6.649983723958333,3.6453683035714284,5.50048828125
2024-03-11 04:00:00,6.61865234375,5.8942522321428585,6.602783203125,3.6572265625,
2024-03-11 05:00:00,6.597493489583333,5.904296875,6.615804036458333,3.6043294270833335,
2024-03-11 06:00:00,6.578369140625,5.860595703125,6.612955729166667,3.617276278409091,5.44189453125
2024-03-11 07:00:00,6.510823567708333,5.782877604166667,6.549886067708333,3.638916015625,5.434570312500001
2024-03-11 08:00:00,6.529541015625,5.81298828125,6.507045200892857,3.65997314453125,
2024-03-11 09:00:00,6.529541015625,,6.513264973958333,3.63525390625,5.44464111328125
2024-03-11 10:00:00,6.576741536458333,5.8740234375,6.570231119791667,3.6356608072916665,5.43701171875
2024-03-11 11:00:00,6.621907552083333,5.892333984375,6.612548828125,3.6356608072916665,
2024-03-11 12:00:00,6.584065755208333,5.901925223214286,6.628011067708333,3.676060267857143,5.5926513671875
2024-03-11 13:00:00,6.629231770833333,5.904134114583333,6.631208147321429,3.63037109375,
2024-03-11 14:00:00,6.661202566964286,5.9466552734375,6.653238932291667,3.5999891493055554,
2024-03-11 15:00:00,6.642252604166667,5.94146728515625,6.675618489583333,3.5843912760416665,5.511474609375
2024-03-11 16:00:00,6.6552734375,5.953369140625,6.634928385416667,3.6092122395833335,5.56884765625
2024-03-11 17:00:00,6.62353515625,5.920410156250001,6.636149088541667,3.5843912760416665,5.4852294921875
2024-03-11 18:00:00,6.590169270833333,,6.5679931640625,3.572998046875,
2024-03-11 19:00:00,6.527099609375,,6.519775390625,3.553466796875,
2024-03-11 20:00:00,6.559361049107143,,6.545003255208333,3.6051432291666674,
2024-03-11 21:00:00,6.565755208333333,,6.571451822916667,3.7288411458333335,
2024-03-11 22:00:00,6.629231770833333,,6.578776041666667,3.671875,5.463460286458333
2024-03-11 23:00:00,6.619059244791667,,6.605050223214286,3.58642578125,5.487467447916667
2024-03-12 00:00:00,6.629638671875,,6.634928385416667,3.6014811197916665,5.492350260416667
2024-03-12 01:00:00,6.649693080357143,,6.654227120535714,3.5968017578125,5.538736979166667
2024-03-12 02:00:00,6.62841796875,,6.638590494791667,3.60321044921875,5.50933837890625
2024-03-12 03:00:00,6.627720424107143,5.902273995535714,6.623942057291667,3.593994140625,5.511067708333333
2024-03-12 04:00:00,6.572614397321429,5.8857421875,6.61376953125,3.5823567708333335,5.52093505859375
2024-03-12 05:00:00,6.577497209821429,5.898786272321429,6.6119384765625,3.6297607421875004,
2024-03-12 06:00:00,6.556919642857143,5.906575520833333,6.59912109375,3.5994466145833335,
2024-03-12 07:00:00,6.524658203125,5.80322265625,6.548665364583333,3.626708984375,5.476771763392857
2024-03-12 08:00:00,6.531575520833333,5.84375,6.581624348958333,3.6661783854166665,5.401611328125
2024-03-12 09:00:00,6.5673828125,5.791015625,6.538492838541667,3.6897786458333335,5.450032552083333
2024-03-12 10:00:00,6.547444661458333,5.879952566964286,6.571044921875,3.6307198660714284,
2024-03-12 11:00:00,6.575113932291667,5.778198242187501,6.576450892857143,3.5979669744318183,
2024-03-12 12:00:00,6.6015625,5.88916015625,6.58447265625,3.5982259114583335,
2024-03-12 13:00:00,6.632080078125,5.867004394531251,6.601155598958333,3.64837646484375,
2024-03-12 14:00:00,6.584065755208333,5.8837890625,6.59912109375,3.72607421875,
2024-03-12 15:00:00,6.619466145833333,5.917619977678571,6.602260044642857,3.6356608072916665,
2024-03-12 16:00:00,6.626383463541667,5.904296875,6.619059244791667,3.595969460227273,
2024-03-12 17:00:00,6.608479817708333,5.862165178571429,6.608479817708333,3.638916015625,
2024-03-12 18:00:00,6.572672526041667,5.852322048611111,6.566162109375,3.5807291666666665,5.420464409722222
2024-03-12 19:00:00,6.514078776041667,5.83648681640625,6.538492838541667,3.6213030133928577,5.405622209821429
2024-03-12 20:00:00,6.588948567708333,5.826009114583333,6.566975911458333,3.6580403645833335,5.41552734375
2024-03-12 21:00:00,6.57958984375,5.870361328125,6.587262834821429,3.6094835069444446,
2024-03-12 22:00:00,6.628011067708333,5.864664713541667,6.605224609375,3.6119249131944446,
2024-03-12 23:00:00,6.646321614583333,5.924944196428571,6.620744977678571,3.68896484375,
2024-03-13 00:00:00,6.667073567708333,5.979736328125,6.680094401041667,3.6209542410714284,5.478515625
2024-03-13 01:00:00,6.635335286458333,5.970458984375,6.681315104166667,3.618861607142857,5.493977864583333
2024-03-13 02:00:00,6.654052734375,5.927734375,6.644287109375,3.5843331473214284,5.501953125
2024-03-13 03:00:00,6.625627790178571,5.938546316964286,6.651611328125,3.6602783203125,5.52734375
2024-03-13 04:00:00,6.673990885416667,5.946044921875,6.668701171875,3.6153157552083335,5.489095052083333
2024-03-13 05:00:00,6.663004557291667,5.95703125,6.6650390625,3.60595703125,5.4864501953125
2024-03-13 06:00:00,6.626790364583333,5.92132568359375,6.641438802083333,3.61328125,5.48919677734375
2024-03-13 07:00:00,6.5771484375,5.864529079861111,6.611328125,3.59893798828125,5.333658854166667
2024-03-13 08:00:00,6.575927734375,5.884195963541667,6.619059244791667,3.6287434895833335,
2024-03-13 09:00:00,6.615862165178571,5.89111328125,6.622314453125,3.66119384765625,
2024-03-13 10:00:00,6.611328125,5.9088134765625,6.607666015625,3.616420200892857,
2024-03-13 11:00:00,6.670735677083333,5.952962239583333,6.59423828125,3.637507512019231,
2024-03-13 12:00:00,6.667887369791667,5.980224609375,6.664632161458333,3.63525390625,
2024-03-13 13:00:00,6.539713541666667,,6.61376953125,3.5853407118055554,
2024-03-13 14:00:00,6.511637369791667,,6.658935546875,3.59619140625,
2024-03-13 15:00:00,6.502278645833333,5.909830729166667,6.668701171875,3.5951450892857144,
2024-03-13 16:00:00,6.458740234375,,6.629231770833333,3.6216517857142856,
2024-03-13 17:00:00,6.458333333333333,,6.60888671875,3.6005859375,
2024-03-13 18:00:00,6.3916015625,5.87646484375,6.555582682291667,3.5968017578125,5.448172433035714
2024-03-13 19:00:00,6.380615234375,5.806012834821429,6.505126953125,3.638392857142857,5.4058837890625
2024-03-13 20:00:00,6.382649739583333,5.8551025390625,6.558024088541667,3.58612060546875,
2024-03-13 21:00:00,6.44287109375,5.831821986607143,6.585693359375,3.61572265625,
2024-03-13 22:00:00,6.413981119791667,5.868094308035714,6.608189174107143,3.6226399739583335,
2024-03-13 23:00:00,6.482340494791667,5.9052734375,6.626790364583333,3.5965983072916665,
2024-03-14 00:00:00,6.480712890625,5.915256076388889,6.663411458333333,3.649204799107143,
2024-03-14 01:00:00,6.457112630208333,5.912039620535714,6.633707682291667,3.5833740234375,5.557454427083333
2024-03-14 02:00:00,6.453857421875,5.936686197916667,6.659807477678571,3.6189778645833335,5.53076171875
2024-03-14 03:00:00,6.442057291666667,5.8820452008928585,6.66748046875,3.5725911458333335,5.52734375
2024-03-14 04:00:00,6.464029947916667,5.88134765625,6.610243055555555,3.6055501302083335,
2024-03-14 05:00:00,6.446940104166668,5.904366629464286,6.621500651041667,3.6285400390625,5.498046875000001
2024-03-14 06:00:00,6.40380859375,5.8642578125,6.588657924107143,3.58245849609375,
2024-03-14 07:00:00,6.295166015625,5.762067522321429,6.482282366071429,3.58734130859375,5.40771484375
2024-03-14 08:00:00,6.369222005208333,5.768636067708333,6.532156808035714,3.6946614583333335,5.36767578125
2024-03-14 09:00:00,6.361490885416667,5.804578993055555,6.471470424107143,3.6600748697916665,
2024-03-14 10:00:00,6.385498046875,5.8203125,6.537039620535714,3.6771065848214284,
2024-03-14 11:00:00,6.385091145833333,5.870768229166667,6.513323102678571,3.6385091145833335,5.352783203125
2024-03-14 12:00:00,6.364339192708333,5.908203125,6.546630859375,3.6865234375,5.39111328125
2024-03-14 13:00:00,6.404622395833333,5.871093750000001,6.572672526041667,3.6143275669642856,5.52001953125
2024-03-14 14:00:00,6.363932291666667,5.840657552083333,6.564592633928571,3.677978515625,
2024-03-14 15:00:00,6.39892578125,5.835367838541667,6.579182942708333,3.5858154296875,5.3369140625
2024-03-14 16:00:00,6.366780598958333,5.86334228515625,6.547444661458333,3.6429850260416665,5.498046875
2024-03-14 17:00:00,6.345621744791667,5.84228515625,6.551920572916667,3.6458333333333335,
2024-03-14 18:00:00,6.365152994791667,5.772026909722222,6.517740885416667,3.6121961805555554,
2024-03-14 19:00:00,6.23779296875,5.762067522321429,6.497395833333333,3.6164202008928568,
2024-03-14 20:00:00,6.302083333333333,5.72509765625,6.512451171875,3.6268833705357144,
2024-03-14 21:00:00,6.328531901041667,5.781947544642857,6.515299479166667,3.6162860576923075,5.435791015625
2024-03-14 22:00:00,6.354573567708333,5.818142361111111,6.518147786458333,3.6480712890624996,5.457938058035714
2024-03-14 23:00:00,6.361490885416667,5.870186941964286,6.569417317708333,3.604910714285715,5.46295166015625
2024-03-15 00:00:00,6.383870442708333,5.85009765625,6.57470703125,3.6690848214285716,5.458984375
2024-03-15 01:00:00,6.396077473958333,5.847981770833334,6.573079427083333,3.5884232954545454,
2024-03-15 02:00:00,6.388753255208333,5.841742621527778,6.574300130208333,3.68621826171875,5.458635602678571
2024-03-15 03:00:00,6.368001302083333,5.840541294642857,6.575113932291667,3.606654575892857,5.42724609375
2024-03-15 04:00:00,6.390380859375,5.850655691964286,6.569010416666667,3.6222330729166665,5.486328125
2024-03-15 05:00:00,6.397298177083333,5.818568638392857,6.565348307291667,3.6271158854166665,5.477973090277778
2024-03-15 06:00:00,6.332194010416667,5.8203125,6.524658203125,3.600667317708334,5.48095703125
2024-03-15 07:00:00,6.263834635416667,5.702311197916667,6.41357421875,3.6900111607142856,5.36865234375
2024-03-15 08:00:00,6.302490234375,5.78125,6.363118489583333,3.6439732142857144,5.341796875
2024-03-15 09:00:00,6.337890625,5.79559326171875,6.48681640625,3.681640625,5.33935546875
2024-03-15 10:00:00,6.374918619791667,5.794270833333333,6.58203125,3.68896484375,5.400390625
2024-03-15 11:00:00,6.357828776041667,5.834147135416667,6.5625,3.651123046875,5.389811197916667
2024-03-15 12:00:00,6.329345703125,5.78887939453125,6.479899088541667,3.6485460069444446,5.296223958333333
2024-03-15 13:00:00,6.392415364583333,5.804617745535714,6.464436848958333,3.6485072544642856,
2024-03-15 14:00:00,6.32080078125,5.81787109375,6.516927083333333,3.6246744791666665,5.4400634765625
2024-03-15 15:00:00,6.3525390625,5.791829427083333,6.493733723958333,3.59130859375,5.37841796875
2024-03-15 16:00:00,6.381429036458333,5.807291666666667,6.50238037109375,3.629150390625,
2024-03-15 17:00:00,6.337890625,5.766194661458333,6.521402994791667,3.6480712890625,
2024-03-15 18:00:00,6.2880859375,5.77197265625,6.487165178571429,3.62945556640625,
2024-03-15 19:00:00,6.309988839285714,5.741141183035714,6.468505859375,3.6002604166666665,
2024-03-15 20:00:00,6.324055989583333,5.781656901041667,6.51611328125,3.6063639322916665,
2024-03-15 21:00:00,6.339111328125,5.773111979166667,6.541341145833333,3.590087890625,
2024-03-15 22:00:00,6.330078125,5.8251953125,6.536458333333333,3.6575753348214284,
2024-03-15 23:00:00,6.378580729166667,5.841064453125,6.542154947916667,3.645717075892857,
2024-03-16 00:00:00,6.397298177083333,5.837751116071429,6.570638020833333,3.6128743489583335,
2024-03-16 01:00:00,6.363118489583333,5.831705729166667,6.581217447916667,3.621826171875,
2024-03-16 02:00:00,6.422119140625,5.869954427083333,6.58203125,3.6210123697916665,
2024-03-16 03:00:00,6.421712239583333,5.87371826171875,6.5869140625,3.6250813802083335,5.49560546875
2024-03-16 04:00:00,6.402180989583333,5.872802734375,6.594645182291667,3.570556640625,5.463491586538462
2024-03-16 05:00:00,6.409098307291667,5.896538628472223,6.609700520833333,3.6356608072916665,5.525716145833333
2024-03-16 06:00:00,6.424153645833333,5.85693359375,6.599934895833333,3.6820475260416665,
2024-03-16 07:00:00,6.391194661458333,5.849609375,6.58203125,3.60107421875,
2024-03-16 08:00:00,6.380208333333333,5.8447265625,6.500651041666667,3.623046875,
2024-03-16 09:00:00,6.348063151041667,5.84259033203125,6.540120442708333,3.677978515625,
2024-03-16 10:00:00,6.342366536458333,5.835774739583333,6.558024088541667,3.7019856770833335,
2024-03-16 11:00:00,6.360677083333333,5.823974609375,6.493326822916667,3.6319986979166665,
2024-03-16 12:00:00,6.353759765625,5.815917968750001,6.512044270833333,3.5929361979166665,
2024-03-16 13:00:00,6.392415364583333,5.882703993055555,6.571044921875,3.60107421875,
2024-03-16 14:00:00,6.43310546875,5.872977120535714,6.602376302083333,3.6319986979166665,
2024-03-16 15:00:00,6.431884765625,5.878557477678571,6.595458984375,3.5555013020833335,
2024-03-16 16:00:00,6.365559895833333,5.854143415178571,6.591796875,3.6600748697916665,
2024-03-16 17:00:00,6.374104817708333,5.8563232421875,6.581217447916667,3.57177734375,
2024-03-16 18:00:00,6.348876953125,5.816476004464286,6.536458333333333,3.61083984375,
2024-03-16 19:00:00,6.360677083333333,5.787489149305555,6.545817057291667,3.5957845052083335,
2024-03-16 20:00:00,6.369222005208333,5.868055555555555,6.561686197916667,3.6470540364583335,
2024-03-16 21:00:00,6.604817708333333,5.892740885416667,6.57470703125,3.5994466145833335,
2024-03-16 22:00:00,6.62353515625,5.919189453125,6.6015625,3.6507161458333335,
2024-03-16 23:00:00,6.649983723958333,5.89990234375,6.638997395833333,3.6063639322916665,5.447591145833333
2024-03-17 00:00:00,6.62353515625,5.9228515625,6.646902901785714,3.6759440104166665,5.400390625000001
2024-03-17 01:00:00,6.63330078125,,6.643880208333333,3.5689290364583335,
2024-03-17 02:00:00,6.648356119791667,,6.630859375,3.636474609375,
2024-03-17 03:00:00,6.629638671875,,6.636962890625,3.61083984375,
2024-03-17 04:00:00,6.647542317708333,5.9381103515625,6.658528645833333,3.642578125,
2024-03-17 05:00:00,6.656494140625,5.928548177083333,6.644287109375,3.575032552083334,
2024-03-17 06:00:00,6.639811197916667,5.943603515625,6.637369791666667,3.641357421875,
2024-03-17 07:00:00,6.637369791666667,5.91796875,6.650390625,3.570556640625,
2024-03-17 08:00:00,6.630045572916667,5.90057373046875,6.597493489583333,3.6018880208333335,
2024-03-17 09:00:00,6.584879557291667,5.863444010416667,6.577555338541667,3.6910574776785716,
2024-03-17 10:00:00,6.565755208333333,5.790771484375,6.534830729166667,3.565673828125,
2024-03-17 11:00:00,6.509602864583333,5.8056640625,6.498616536458333,3.6287434895833335,5.421142578125
2024-03-17 12:00:00,6.556396484375,,6.529541015625,3.5975477430555554,5.410970052083333
2024-03-17 13:00:00,6.488037109375,5.820922851562501,6.521809895833333,3.660365513392857,
2024-03-17 14:00:00,6.52587890625,,6.5625,3.587646484375,5.3936767578125
2024-03-17 15:00:00,6.573660714285714,,6.587320963541667,3.5468207465277777,5.461774553571429
2024-03-17 16:00:00,6.614467075892857,,6.597900390625,3.6233956473214284,5.51971435546875
2024-03-17 17:00:00,6.599934895833333,5.84716796875,6.598714192708333,3.6143275669642856,5.504150390625001
2024-03-17 18:00:00,6.558837890625,5.849609375,6.564534505208333,3.58673095703125,5.47119140625
2024-03-17 19:00:00,6.503092447916667,5.819769965277778,6.549479166666667,3.5614691840277777,
2024-03-17 20:00:00,6.55029296875,5.80322265625,6.50146484375,3.6366489955357144,5.421142578125
2024-03-17 21:00:00,6.564127604166667,5.86669921875,6.556222098214286,3.6271158854166665,5.4833984375
2024-03-17 22:00:00,6.59912109375,5.870535714285714,6.584821428571429,3.639892578125,5.4638671875
2024-03-17 23:00:00,6.624348958333333,5.902622767857143,6.650390625,3.6006673177083335,5.496826171875
2024-03-18 00:00:00,6.654866536458333,5.936686197916667,6.643473307291667,3.6287434895833335,5.5047607421875
2024-03-18 01:00:00,6.697998046875,5.946568080357143,6.676025390625,3.6299641927083335,5.50146484375
2024-03-18 02:00:00,6.678873697916667,5.932210286458333,6.66455078125,3.60595703125,
2024-03-18 03:00:00,6.6748046875,5.975748697916667,6.682942708333333,3.6271158854166665,
2024-03-18 04:00:00,6.667887369791667,5.955403645833333,6.66748046875,3.5989815848214284,
2024-03-18 05:00:00,6.659342447916667,5.94970703125,6.658121744791667,3.5885184151785716,
2024-03-18 06:00:00,6.6357421875,5.9185791015625,6.64306640625,3.5858832465277777,
2024-03-18 07:00:00,6.593831380208333,5.867106119791667,6.5380859375,3.6307198660714284,
2024-03-18 08:00:00,6.623942057291667,5.91552734375,6.610107421875,3.6729600694444446,
2024-03-18 09:00:00,6.626383463541667,5.89599609375,6.627604166666667,3.5818917410714284,
2024-03-18 10:00:00,6.628824869791667,5.935872395833333,6.611735026041667,3.67095947265625,
2024-03-18 11:00:00,6.641845703125,5.909598214285714,6.628011067708333,3.6018880208333335,
2024-03-18 12:00:00,6.665852864583333,5.867513020833333,6.5625,3.5882568359375004,
2024-03-18 13:00:00,6.660563151041667,5.9027099609375,6.64794921875,3.64837646484375,
2024-03-18 14:00:00,6.666259765625,5.941716974431818,6.615397135416667,3.6038643973214284,
2024-03-18 15:00:00,6.611328125,5.892740885416667,6.648356119791667,3.60107421875,
2024-03-18 16:00:00,6.642252604166667,5.928083147321429,6.621500651041667,3.61846923828125,
2024-03-18 17:00:00,6.569010416666667,5.870768229166667,6.56982421875,3.58612060546875,
2024-03-18 18:00:00,6.553083147321429,5.857747395833333,6.56982421875,3.6250813802083335,
2024-03-18 19:00:00,6.47216796875,5.760091145833333,6.450602213541667,3.605712890625,
2024-03-18 20:00:00,6.465541294642857,5.757184709821429,6.55731201171875,3.610142299107143,
2024-03-18 21:00:00,6.50390625,5.770670572916667,6.497802734375,3.5453287760416665,
2024-03-18 22:00:00,6.514078776041667,5.790201822916667,6.559651692708333,3.6314174107142856,
